key,name,group,language,source,confidence,note
antq_latin,Latin,antq_italic_group,latin_language,P10;CAH-XI,secure,Latin-speaking Roman core
antq_etruscan,Etruscan,antq_italic_group,latin_language,P10;CAH-XI,contested,Residual Etruscan communities
antq_oscan_umbrian,Oscan-Umbrian,antq_italic_group,latin_language,P10;CAH-XI,contested,Residual Italic communities
antq_venetic,Venetic,antq_italic_group,latin_language,P10;CAH-XI,contested,Adriatic Venetic continuity
antq_greek_koine,Greek Koine,antq_hellenic_group,greek_language,P10;CAH-XI,secure,Greek eastern Mediterranean continuum
antq_macedonian,Ancient Macedonian,antq_hellenic_group,greek_language,P10;CAH-XI,contested,Hellenized Macedonian regional identity
antq_gallic,Gallic,antq_celtic_group,gaelic_language,P10;CAH-XI,secure,Transalpine Celtic continuum
antq_belgic,Belgic,antq_celtic_group,gaelic_language,P10;CAH-XI,contested,Northern Gallic-Belgic continuum
antq_brittonic,Brittonic,antq_celtic_group,gaelic_language,P10;CAH-XI,secure,British Celtic continuum
antq_caledonian,Caledonian,antq_celtic_group,gaelic_language,P10;CAH-XI,contested,Northern British societies
antq_gaelic,Gaelic,antq_celtic_group,gaelic_language,P10;CAH-XI,secure,Hibernian societies
antq_celtiberian,Celtiberian,antq_celtic_group,gaelic_language,P10;CAH-XI,contested,Iberian Celtic communities
antq_galatian,Galatian,antq_celtic_group,gaelic_language,P10;CAH-XI,contested,Anatolian Celtic communities
antq_germanic,Germanic,antq_germanic_group,german_language,P10;CAH-XI,secure,Germanic regional base
antq_gothic,Gothic,antq_germanic_group,german_language,P10;CAH-XI,contested,Proto-Gothic communities
antq_vandalic,Vandalic,antq_germanic_group,german_language,P10;CAH-XI,contested,Vandilic communities
antq_suebian,Suebian,antq_germanic_group,german_language,P10;CAH-XI,contested,Suebian communities
antq_cisalpine_gallic,Cisalpine Gallic,antq_celtic_group,gaelic_language,P10;CAH-XI;PLE,contested,Po Valley Celtic communities before Roman cultural consolidation
antq_armorican,Armorican,antq_celtic_group,gaelic_language,P10;CAH-XI;PLE,contested,Northwestern Gallic communities
antq_parthian,Parthian,antq_iranian_group,persian_language,P10;CAH-XI,secure,Arsacid Iranian court culture
antq_persian,Persian,antq_iranian_group,persian_language,P10;CAH-XI,secure,Persian regional culture
antq_median,Median,antq_iranian_group,persian_language,P10;CAH-XI,contested,Median regional identity
antq_chorasmian,Chorasmian,antq_iranian_group,persian_language,P8.8;P10;CAH-XI,contested,Khwarazm oasis regional culture
antq_carmanian,Carmanian,antq_iranian_group,persian_language,P8.2;P10;CAH-XI,contested,Carmania regional Iranian proxy
antq_hyrcanian,Hyrcanian,antq_iranian_group,persian_language,P8.2;P10;CAH-XI,contested,Hyrcanian Caspian regional proxy
antq_sogdian,Sogdian,antq_iranian_group,persian_language,P10;CAH-XI,secure,Transoxianan urban culture
antq_bactrian,Bactrian,antq_iranian_group,persian_language,P10;CAH-XI,secure,Bactrian-Yuezhi frontier culture
antq_saka,Saka,antq_iranian_group,persian_language,P10;CAH-XI,contested,Eastern Iranian steppe communities
antq_sarmatian,Sarmatian,antq_iranian_group,persian_language,P10;CAH-XI,contested,Pontic Iranian steppe communities
antq_scythian,Scythian,antq_iranian_group,persian_language,P8.7;P10;CAH-XI,contested,Crimean Scythian-remnant regional proxy
antq_alan,Alan,antq_iranian_group,persian_language,P10;CAH-XI,contested,Alan steppe communities
antq_armenian,Armenian,antq_caucasian_group,armenian_language,P10;CAH-XI,secure,Armenian highland culture
antq_kartvelian,Kartvelian,antq_caucasian_group,armenian_language,P10;CAH-XI,secure,Iberian-Colchian continuum
antq_caucasian_albanian,Caucasian Albanian,antq_caucasian_group,armenian_language,P10;CAH-XI,contested,Albanian Caucasus communities
antq_aramaic,Aramaic,antq_semitic_group,aramaic_language,P10;CAH-XI,secure,Near Eastern lingua franca communities
antq_judean,Judean,antq_semitic_group,aramaic_language,P10;OCD,secure,Judean and diaspora communities
antq_nabataean_arab,Nabataean Arab,antq_semitic_group,arabic_language,P10;CAH-XI,secure,Nabataean urban communities
antq_arab,Arab,antq_semitic_group,arabic_language,P10;CAH-XI,secure,Arabian communities
antq_south_arabian,South Arabian,antq_semitic_group,south_arabic_language,P10;CAH-XI,secure,Sabaean-Himyarite communities
antq_egyptian,Egyptian,antq_nile_group,coptic_language,P10;CAH-XI,secure,Egyptian Nile communities
antq_nubian,Nubian,antq_nile_group,nubian_language,P10;CAH-XI,secure,Kushite-Nubian communities
antq_berber,Berber,antq_berber_group,arabic_language,P10;CAH-XI,secure,Maghrebi Berber communities
antq_gaetulian,Gaetulian,antq_berber_group,arabic_language,P8.5;P10;CAH-XI,contested,Southwestern Maghrebi Gaetulian regional proxy
antq_garamantian,Garamantian,antq_berber_group,arabic_language,P8.5;P10;CAH-XI,contested,Garamantian Fezzan regional proxy
antq_bantu,Bantu,antq_subsaharan_group,mande_language,P10;CAH-XI,contested,Bantu expansion population frame
antq_mande,Mande,antq_subsaharan_group,mande_language,P10;CAH-XI,contested,West African Mande-area communities
antq_cushitic,Cushitic,antq_subsaharan_group,mande_language,P8.5;P10;CAH-XI,contested,Horn regional proxy; technical naming layer does not decide local ethnolinguistic detail
antq_equatorial_bantu,Equatorial Bantu,antq_subsaharan_group,mande_language,P8.5;P10;CAH-XI,contested,Central African Bantu-frontier regional proxy
antq_kongo_bantu,Kongo Bantu,antq_subsaharan_group,mande_language,P8.5;P10;CAH-XI,contested,Kongo-basin Bantu-frontier regional proxy
antq_great_lakes_bantu,Great Lakes Bantu,antq_subsaharan_group,mande_language,P8.5;P10;CAH-XI,contested,Great Lakes Bantu-frontier regional proxy
antq_eastern_bantu,Eastern Bantu,antq_subsaharan_group,mande_language,P8.5;P10;CAH-XI,contested,Eastern African Bantu-frontier regional proxy before later Swahili identities
antq_southern_bantu,Southern Bantu,antq_subsaharan_group,mande_language,P8.5;P10;CAH-XI,contested,Southern African Bantu-frontier regional proxy
antq_indo_aryan,Indo-Aryan Prakrit,antq_indian_group,persian_language,P10;CAH-XI,secure,Northern Indian regional Prakrits
antq_tamil,Tamil,antq_indian_group,tamil_language,P10;CAH-XI,secure,Tamilakam culture
antq_gandhari,Gandhari,antq_indian_group,persian_language,P8.4;P10;CAH-XI,contested,Northwestern South Asian regional proxy centered on the Gandharan cultural horizon
antq_kalingan,Kalingan,antq_indian_group,persian_language,P8.4;P10;CAH-XI,contested,Kalinga regional proxy without projecting a later linguistic boundary
antq_deccan_prakrit,Deccan Prakrit,antq_indian_group,persian_language,P8.4;P10;CAH-XI,contested,Satavahana Deccan regional Prakrit proxy
antq_proto_telugu_kannada,Proto-Telugu-Kannada,antq_indian_group,persian_language,P8.4;P10;CAH-XI,contested,Eastern and southern Deccan Dravidian regional proxy before later standard languages
antq_sinhala,Sinhala,antq_indian_group,persian_language,P8.4;P10;CAH-XI,contested,Anuradhapura Lankan regional proxy
antq_han,Han,antq_sinitic_group,classical_chinese_language,P10;BHR,secure,Han Chinese population base
antq_tibeto_burman,Tibeto-Burman,antq_tibetan_group,mongolian_language,P10;CAH-XI,contested,Highland and frontier communities
antq_mon,Mon,antq_southeast_asian_group,mon_language,P10;CAH-XI,contested,Mainland Southeast Asian communities
antq_khmer,Proto-Khmer,antq_southeast_asian_group,khmer_language,P10;CAH-XI,contested,Khmer regional communities
antq_pyu,Pyu,antq_southeast_asian_group,mon_language,P8.9;P10;CAH-XI,contested,Pyu city-network regional proxy
antq_vietic,Vietic,antq_southeast_asian_group,mon_language,P8.3;P10;CAH-XI,contested,Red River regional proxy before later Vietnamese standardization
antq_austronesian,Austronesian,antq_austronesian_group,malay_language,P10;CAH-XI,contested,Island Southeast Asian communities
antq_malay,Early Malay,antq_austronesian_group,malay_language,P8.9;P10;CAH-XI,contested,Malay Peninsula and Sumatra regional proxy before later state identities
antq_javanese,Early Javanese,antq_austronesian_group,malay_language,P8.9;P10;CAH-XI,contested,Java and Lesser Sunda regional proxy before later court traditions
antq_philippine,Philippine,antq_austronesian_group,malay_language,P8.9;P10;CAH-XI,contested,Philippine societies regional proxy rather than a single identity
antq_bornean,Bornean,antq_austronesian_group,malay_language,P8.9;P10;CAH-XI,contested,Bornean societies regional proxy rather than a single identity
antq_korean,Korean,antq_korean_group,korean_language,P10;CAH-XI,secure,Korean peninsula communities
antq_buyeo_goguryeoic,Buyeo-Goguryeoic,antq_korean_group,korean_language,P8.3;P10;CAH-XI,contested,Buyeo and Goguryeo regional proxy before later Korean consolidation
antq_samhan,Samhan,antq_korean_group,korean_language,P8.3;P10;CAH-XI,contested,Samhan confederacy regional proxy before later peninsular states
antq_wa,Wa,antq_japonic_group,korean_language,P10;CAH-XI,contested,Yayoi Japanese communities
antq_xiongnu,Xiongnu,antq_steppe_group,mongolian_language,P10;CAH-XI,contested,Xiongnu confederation communities
antq_wusun,Wusun,antq_steppe_group,mongolian_language,P8.8;P10;CAH-XI,contested,Zhetysu Wusun regional proxy without resolving ethnolinguistic affiliation
antq_wuhuan,Wuhuan,antq_steppe_group,mongolian_language,P8.8;P10;CAH-XI,contested,Liaodong Wuhuan regional proxy without resolving ethnolinguistic affiliation
antq_xianbei,Xianbei,antq_steppe_group,mongolian_language,P8.8;P10;CAH-XI,contested,Eastern-steppe Xianbei regional proxy before later confederation formations
antq_dingling,Dingling,antq_steppe_group,mongolian_language,P8.8;P10;CAH-XI,contested,Upper-Yenisei Dingling regional proxy without resolving later Tiele identities
antq_tungusic,Tungusic,antq_steppe_group,mongolian_language,P10;CAH-XI,contested,Yilou and Manchurian communities
antq_uralic,Uralic,antq_uralic_group,sami_language,P10;CAH-XI,contested,Finnic-Ugric-Samoyedic communities
antq_baltic,Baltic,antq_baltic_group,baltic_language,P10;CAH-XI,contested,Baltic communities
antq_venedi,Venedi,antq_slavic_group,west_slavic_language,P10;CAH-XI,contested,Proto-Slavic Venedi communities
antq_dacian,Dacian,antq_balkan_group,greek_language,P10;CAH-XI,contested,Dacian communities
antq_illyrian,Illyrian,antq_balkan_group,greek_language,P10;CAH-XI,contested,Illyrian communities
antq_iberian,Iberian,antq_iberian_group,latin_language,P10;CAH-XI,contested,Non-Indo-European Iberian communities
antq_gallaecian,Gallaecian,antq_celtic_group,gaelic_language,P10;CAH-XI;PLE,contested,Northwestern Iberian communities
antq_aquitanian,Aquitanian,antq_iberian_group,latin_language,P10;CAH-XI;PLE,contested,Western Pyrenean communities
antq_lusitanian,Lusitanian,antq_iberian_group,latin_language,P10;CAH-XI;PLE,contested,Western Iberian communities
antq_turdetanian,Turdetanian,antq_iberian_group,latin_language,P10;CAH-XI;PLE,contested,Southwestern Iberian communities
antq_ligurian,Ligurian,antq_italic_group,latin_language,P10;CAH-XI;PLE,contested,Ligurian communities represented with the nearest verified technical language layer
antq_nuragic,Nuragic,antq_italic_group,latin_language,P10;CAH-XI;PLE,contested,Sardinian Nuragic-residual communities
antq_thracian,Thracian,antq_balkan_group,greek_language,P10;CAH-XI;PLE,contested,Thracian communities
antq_pannonian,Pannonian,antq_balkan_group,greek_language,P10;CAH-XI;PLE,contested,Pannonian communities
antq_phrygian,Phrygian,antq_anatolian_group,greek_language,P10;CAH-XI;PLE,contested,Central Anatolian residue after Hellenization
antq_cappadocian,Cappadocian,antq_anatolian_group,greek_language,P10;CAH-XI;PLE,contested,Cappadocian regional communities
antq_isaurian,Isaurian,antq_anatolian_group,greek_language,P10;CAH-XI;PLE,contested,Isaurian highland communities
antq_lycian_carian,Lycian-Carian,antq_anatolian_group,greek_language,P10;CAH-XI;PLE,contested,Southwestern Anatolian residue communities
antq_phoenician_punic,Phoenician-Punic,antq_semitic_group,aramaic_language,P10;CAH-XI;PLE,contested,Phoenician and Punic communities
antq_samaritan,Samaritan,antq_semitic_group,aramaic_language,P10;OCD;PLE,contested,Samaritan communities distinct from Judean profile
antq_sabaean,Sabaean,antq_semitic_group,south_arabic_language,P10;CAH-XI;PLE,secure,Sabaean South Arabian communities
antq_himyarite,Himyarite,antq_semitic_group,south_arabic_language,P10;CAH-XI;PLE,secure,Himyarite South Arabian communities
antq_geez,Ge'ez,antq_semitic_group,south_arabic_language,P10;CAH-XI;PLE,contested,Northern Ethiopian Ethio-Semitic communities
antq_meroitic,Meroitic,antq_nile_group,nubian_language,P10;CAH-XI;PLE,contested,Meroitic heartland communities
antq_blemmyan,Blemmyan,antq_nile_group,nubian_language,P10;CAH-XI;PLE,contested,Eastern Desert Blemmyan communities
antq_beja,Beja,antq_nile_group,nubian_language,P10;CAH-XI;PLE,contested,Red Sea Beja communities
antq_maya,Maya,antq_mesoamerican_group,maya_language,P10;CAH-XI,secure,Maya lowland communities
antq_zapotec,Zapotec,antq_mesoamerican_group,maya_language,P10;CAH-XI,secure,Zapotec communities
antq_teotihuacano,Teotihuacano,antq_mesoamerican_group,nahuatl_language,P10;CAH-XI,contested,Central Mexican urban communities
antq_epi_olmec,Epi-Olmec,antq_mesoamerican_group,maya_language,P8.10;P10;CAH-XI,contested,Veracruz Epi-Olmec regional proxy
antq_west_mexican,West Mexican,antq_mesoamerican_group,maya_language,P8.10;P10;CAH-XI,contested,West Mexican shaft-tomb and northern-frontier regional proxy
antq_moche,Moche,antq_andean_group,quechuan_language,P10;CAH-XI,secure,Northern Andean Moche communities
antq_nazca,Nazca,antq_andean_group,quechuan_language,P10;CAH-XI,secure,South-coast Andean Nazca communities
antq_tiwanaku,Tiwanaku,antq_andean_group,quechuan_language,P8.10;P10;CAH-XI,contested,Early Tiwanaku altiplano regional proxy
antq_recuay,Recuay,antq_andean_group,quechuan_language,P8.10;P10;CAH-XI,contested,Recuay highland regional proxy
antq_chibchan,Chibchan,antq_andean_group,chibchan_language,P10;CAH-XI,contested,Northern Andean communities
antq_arawak,Arawak,antq_american_group,cariban_language,P10;CAH-XI,contested,Caribbean-Amazonian Arawak communities
antq_tupi,Tupi,antq_american_group,tupi_language,P10;CAH-XI,contested,Amazonian Tupi communities
antq_carib,Carib,antq_american_group,cariban_language,P10;CAH-XI,contested,Caribbean Carib communities
antq_algonquian,Algonquian,antq_american_group,inuit_language,P10;CAH-XI,contested,North American Algonquian communities
antq_siouan,Siouan,antq_american_group,inuit_language,P10;CAH-XI,contested,North American Siouan communities
antq_plains_woodland,Plains-Woodland,antq_american_group,inuit_language,P8.10;P10;CAH-XI,contested,Plains and eastern Woodland regional proxy including Hopewell interaction frames
antq_inuit_dorset,Inuit-Dorset,antq_american_group,inuit_language,P10;CAH-XI,contested,Arctic Dorset communities
antq_polynesian,Western Polynesian,antq_oceanic_group,malay_language,P10;CAH-XI,contested,Western Polynesian communities
antq_australian,Australian Aboriginal,antq_oceanic_group,inuit_language,P10;CAH-XI,contested,Australian communities
antq_samoan,Samoan,antq_oceanic_group,malay_language,P8.9;P10;CAM-LAP,contested,Pre-AD 1 Samoan regional frame after Lapita settlement
antq_tongan,Tongan,antq_oceanic_group,malay_language,P8.9;P10;CAM-LAP,contested,Pre-AD 1 Tongan regional frame after Lapita settlement
antq_micronesian,Micronesian,antq_oceanic_group,malay_language,P8.9;P10;ANU-MIC,contested,Micronesian regional archaeological proxy with distinct local histories
antq_new_guinean,New Guinean,antq_oceanic_group,malay_language,P8.9;P10;CAM-NGU,contested,New Guinea regional proxy rather than a homogeneous ethnolinguistic claim
antq_yan_han,Yan-Han,antq_sinitic_group,classical_chinese_language,P8.3;P10;BHR;CAM-HAN-REG,contested,Northern Han regional proxy retaining the Yan cultural horizon
antq_jin_han,Jin-Han,antq_sinitic_group,classical_chinese_language,P8.3;P10;BHR;CAM-HAN-REG,contested,Shanxi and northern frontier Han regional proxy retaining the Jin cultural horizon
antq_zhongyuan_han,Zhongyuan Han,antq_sinitic_group,classical_chinese_language,P8.3;P10;BHR;CAM-HAN-REG,contested,Central Plains Han regional proxy
antq_qilu_han,Qi-Lu Han,antq_sinitic_group,classical_chinese_language,P8.3;P10;BHR;CAM-HAN-REG,contested,Shandong Han regional proxy retaining the Qi-Lu cultural horizon
antq_wu_yue,Wu-Yue,antq_sinitic_group,classical_chinese_language,P8.3;P10;BHR;CAM-HAN-REG;CAM-YUE,contested,Lower Yangtze regional proxy rather than a single ethnic boundary
antq_chu_han,Chu-Han,antq_sinitic_group,classical_chinese_language,P8.3;P10;BHR;CAM-HAN-REG,contested,Middle Yangtze Han regional proxy retaining the Chu cultural horizon
antq_poyang_han,Poyang Han,antq_sinitic_group,classical_chinese_language,P8.3;P10;BHR;CAM-HAN-REG,contested,Jiangxi and Poyang-basin Han regional proxy
antq_min_yue,Min-Yue,antq_sinitic_group,classical_chinese_language,P8.3;P10;BHR;CAM-YUE,contested,Fujian regional proxy retaining a fluid Yue frontier identity
antq_dian,Dian,antq_tibetan_group,mongolian_language,P8.3;P10;BHR;CAM-DIAN,contested,Yunnan Dian regional proxy after Han incorporation
antq_yelang,Yelang,antq_tibetan_group,mongolian_language,P8.3;P10;BHR;JAS-YEL,contested,Guizhou Yelang regional proxy with unresolved language and extent
antq_lingnan_yue,Lingnan Yue,antq_sinitic_group,classical_chinese_language,P8.3;P10;BHR;CAM-YUE,contested,Lingnan Yue regional proxy after Han annexation rather than a fixed ethnicity
antq_ba_han,Ba-Han,antq_sinitic_group,classical_chinese_language,P8.3;P10;BHR;CAM-HAN-REG,contested,Eastern Sichuan regional proxy retaining the Ba cultural horizon
antq_shu_han,Shu-Han,antq_sinitic_group,classical_chinese_language,P8.3;P10;BHR;CAM-HAN-REG,contested,Sichuan basin regional proxy retaining the Shu cultural horizon
antq_qin_han,Qin-Han,antq_sinitic_group,classical_chinese_language,P8.3;P10;BHR;CAM-HAN-REG,contested,Shaanxi Han regional proxy retaining the Qin cultural horizon
antq_hexi_han,Hexi Han,antq_sinitic_group,classical_chinese_language,P8.3;P10;BHR;CAM-HAN-REG,contested,Hexi and Gansu Han regional proxy
antq_pontic,Pontic,antq_anatolian_group,greek_language,P8.1;P10;CAH-XI;PLE,contested,Pontic regional proxy across a mixed coastal and inland Roman province
antq_noric,Noric,antq_celtic_group,gaelic_language,P8.1;P10;CAH-XI;PLE,contested,Noricum regional proxy without a claim of uniform Celtic continuity
antq_rhaetic,Rhaetic,antq_italic_group,latin_language,P8.1;P10;CAH-XI;PLE,contested,Alpine Rhaetic regional proxy with a technical Latin language fallback
antq_helvetian,Helvetian,antq_celtic_group,gaelic_language,P8.1;P10;CAH-XI;PLE,contested,Helvetian regional proxy within Roman provincial society
antq_northeast_venedi,Northeastern Venedi,antq_slavic_group,west_slavic_language,P8.7;P10;CAH-XI,contested,Northeastern Venedi regional proxy rather than a later Russian identity
antq_dnieper_venedi,Dnieper Venedi,antq_slavic_group,west_slavic_language,P8.7;P10;CAH-XI,contested,Dnieper Venedi regional proxy rather than a later Ruthenian identity
antq_magadhi_prakrit,Magadhi Prakrit,antq_indian_group,persian_language,P8.4;P10;CAH-XI;INFLIB-PRK,contested,Magadhan regional Prakrit proxy without projecting later Bengali or Bhojpuri identities
antq_shauraseni_prakrit,Shauraseni Prakrit,antq_indian_group,persian_language,P8.4;P10;CAH-XI;RGU-PRK,contested,Mathura and upper-Gangetic Prakrit proxy without projecting later Hindi identities
antq_frisian,Frisian,antq_germanic_group,german_language,P8.7;P10;CAH-XI;CAM-GERM,contested,North Sea Frisian regional proxy without projecting a later Frisian standard
antq_cheruscan,Cheruscan,antq_germanic_group,german_language,P8.7;P10;CAH-XI;OCD-CHER,contested,Middle-Weser Cheruscan regional proxy without fixing a tribal frontier
antq_chattic,Chattic,antq_germanic_group,german_language,P8.7;P10;CAH-XI;CAM-GERM,contested,Hessian Chatti regional proxy without fixing a tribal frontier
antq_semnonic,Semnonic,antq_germanic_group,german_language,P8.7;P10;CAH-XI;CAM-GERM,contested,Elbe-Havel Semnones regional proxy without treating a confederation as a state
antq_hermunduric,Hermunduric,antq_germanic_group,german_language,P8.7;P10;CAH-XI;CAM-GERM,contested,Central German Hermunduri regional proxy without fixing a tribal frontier
antq_istvaeonic,Istvaeonic,antq_germanic_group,german_language,P8.7;P10;CAH-XI;CAM-GERM,contested,Lower-Rhine Istvaeonic regional proxy before later Frankish formations
antq_marcomannic,Marcomannic,antq_germanic_group,german_language,P8.7;P10;CAH-XI;CAM-GERM,contested,Bohemian Marcomannic regional proxy under Maroboduus without a full tribal-border claim
