# Projection RMSE: 14.8px; anchors are in map_projection_anchors.csv
tag,historical_capital,latitude,longitude,source,confidence,current_map_capital,predicted_x,predicted_y,nearest_locations
GAL,Tiberias,32.79000,35.54000,PLE;P8.1,secure,safed,9308.0,2980.3,sea_galilee (Sea of Galilee; 11.0px); safed (Safed; 12.2px); sidon (Sidon; 19.6px); acre (Acre; 20.9px); nawa (Nawa; 21.9px)
BAT,Caesarea Philippi,33.25000,35.69000,PLE;P8.1,secure,TBD,9314.8,2954.2,antilebanon_mountains1 (Antilebanon Mountains; 9.1px); sidon (Sidon; 12.4px); deir_qamar (Dar Al-Qamar; 17.6px); nawa (Nawa; 24.4px); damascus (Damascus; 27.4px)
NAB,Petra,30.32800,35.44400,PLE;P8.1,secure,shoubak,9303.6,3120.0,shoubak (Shoubak; 8.9px); sughar (Sughar; 15.3px); maan (Ma'an; 32.2px); karak (Karak; 41.6px); beersheba (Beersheba; 42.6px)
CAP,Tyana,37.96000,34.68000,PLE;P8.1,secure,bor_tur,9268.8,2686.9,bor_tur (Bor; 8.1px); nigde (Niğde; 14.2px); melendiz_mountains (Melendiz Mountains; 20.7px); middle_taurus_2 (Middle Taurus; 24.5px); eregli_kar (Ereğli-i Karaman; 28.2px)
COM,Samosata,37.53000,38.47000,PLE;P8.1,secure,samsat,9441.3,2711.3,birecik (Birecik; 17.2px); samsat (Samsat; 17.5px); urfa (Urfa; 23.1px); kahta (Kahta; 29.7px); suruc (Suruç; 31.1px)
EME,Emesa,34.73000,36.72000,PLE;P8.1,secure,homs,9361.7,2870.2,homs (Homs; 2.8px); qusayr (Al Qusayr; 20.1px); hama (Hama; 21.7px); tartus (Tartus; 23.8px); salamiyya (Salamiyya; 25.6px)
THR,Seuthopolis,42.62000,25.32000,PLE;P8.1,secure,boruy,8842.9,2422.4,haskovo (Haskovo; 16.7px); stanimaka (Stanimaka; 18.7px); plovdiv (Plovdiv; 21.8px); constantia_bul (Constantia; 23.4px); boruy (Boruy; 30.3px)
PAR,Ctesiphon,33.10000,44.58000,PLE;P8.2,secure,baghdad,9719.3,2962.7,baghdad (Baghdad; 13.5px); baqubah (Baqubah; 21.4px); balad_ruz (Balad Ruz; 26.1px); an_nil (An-Nil; 34.9px); ukbara (Ukbara; 36.7px)
PRS,Persepolis,29.93500,52.89100,PLE;P8.2,secure,istakhr,10097.6,3142.4,istakhr (Istakhr; 9.4px); qaryat_al_bidh (Qaryat al-Bidh; 20.1px); saadatshahr (Saādatshahr; 24.8px); beyza (Beyzā; 25.0px); zarqan (Zarqān; 28.6px)
ADI,Arbela,36.19000,44.01000,PLE;P8.2,secure,erbil,9693.4,2787.3,erbil (Erbil; 2.6px); altun_kupri (Altun Kupri; 27.9px); mosul (Mosul; 31.3px); akre (Akre; 34.9px); qayyarah (Qayyarah; 42.1px)
ARM,Artaxata,39.88000,44.58000,PLE;P8.2,secure,khor_virap,9719.3,2577.9,khor_virap (Khor Virap; 10.2px); maku (Mākū; 19.2px); igdir (Igdir; 19.9px); bayazit (Bayazıt; 24.5px); siah_cheshmeh (Sīāh Cheshmeh; 25.8px)
CLZ,Phasis,42.16000,41.67000,PLE;P8.2,secure,poti_caucasus,9586.9,2448.5,batumi (Batumi; 10.6px); khupati (Khupati; 21.3px); batumi_bay (Batumi Bay; 24.1px); khikhani (Khikhani; 25.1px); ozurgeti (Ozurgeti; 29.2px)
ALC,Kabalaka,40.98000,47.84000,PLE;P8.2,secure,qabala,9867.7,2515.5,goychay (Göyçay; 3.7px); qabala (Qabala; 19.0px); zardab (Zardab; 20.6px); aresh (Aresh; 21.6px); agsu (Ağsu; 26.2px)
GOG,Gungnae,41.15000,126.20000,SAM;P8.3,secure,TBD,13433.7,2505.8,chosan (Chosan; 14.0px); ganggye (Ganggye; 17.7px); donggo (Donggo; 35.3px); huicheon (Huicheon; 35.9px); western_korean_mountains1 (western_korean_mountains1; 40.4px)
CHL,Uraiyur,10.84000,78.72000,PLE;P8.4,secure,srirangam,11273.0,4226.2,srirangam (Srirangam; 8.8px); perambalur (Perambalur; 14.4px); sendamangalam (Sendamangalam; 22.9px); pennadam (Pennadam; 25.7px); jayankondam (Jayankondam; 27.1px)
KUS,Meroe,16.94000,33.75000,PLE;P8.5,secure,shendi,9226.5,3879.9,el_metemma (El Metemma; 36.1px); ed_damer (Ed Damer; 43.0px); berber (Berber; 58.9px); korti (Korti; 61.5px); shendi (Shendi; 67.8px)
GAR,Garama,26.55000,13.00000,PLE;P8.5,secure,ubari,8282.2,3334.5,ubari (Ubari; 25.1px); brak (Brak; 57.2px); murzuk (Murzuk; 61.0px); sabha (Sabha; 75.8px); grand_erg_oriental (Grand Erg Oriental; 87.2px)
HIM,Zafar,14.20000,44.40000,PLE;P8.6,secure,dhafar,9711.1,4035.4,dhamar (Ḏamār; 19.9px); as_salafiyah (As-Salafiyah; 20.7px); mikhlaf_al_hubishiyah (Mikhlaf al-Hubishiyah; 21.7px); hutayb (Hutayb; 23.8px); radaa (Radā'; 26.2px)
KIN,Qaryat al-Faw,20.10000,45.10000,PLE;P8.6,secure,TBD,9743.0,3700.6,tamrah (Tamrah; 7.7px); aqiq_banu_uqayi ('Aqiq Banū 'Uqayl; 28.6px); qasr_himam (Qasr-Himam; 45.5px); habiyah (Habiyah; 59.2px); ad_dawasir (Ad-Dawasir; 64.0px)
