tag,name,tier,kind,region,historical_capital,map_capital,source,confidence,status
ROM,Roman Empire,1,country,Rome,Roma,rome,P8.1;CAH-XI,secure,researched
JUD,Herodian Judea,1,subject,Levant,Jerusalem,jerusalem,P8.1;OCD,secure,researched
GAL,Herodian Galilee-Peraea,1,subject,Levant,Tiberias,TBD,P8.1;OCD,secure,researched
BAT,Herodian Batanea,1,subject,Levant,Caesarea Philippi,TBD,P8.1;OCD,secure,researched
NAB,Nabataea,1,subject,Arabia,Petra,TBD,P8.1;OCD,secure,researched
CAP,Cappadocia,1,subject,Anatolia,Tyana,TBD,P8.1;OCD,secure,researched
COM,Commagene,1,subject,Anatolia,Samosata,TBD,P8.1;OCD,secure,researched
EME,Emesa,1,subject,Levant,Emesa,TBD,P8.1;OCD,secure,researched
THR,Odrysian Thrace,1,subject,Balkans,Seuthopolis,TBD,P8.1;OCD,secure,researched
BOS,Bosporan Kingdom,1,subject,Pontic,Cimmerian Bosporus,TBD,P8.1;OCD,contested,researched
MAU,Mauretania,1,subject,Africa,Volubilis,volubilis,P8.1;CAH-XI,secure,researched
PAR,Parthian Empire,1,country,Iran,Ctesiphon,TBD,P8.2;CAH-XI,secure,researched
CHA,Characene,1,subject,Iran,Charax Spasinu,TBD,P8.2;OCD,secure,researched
ELY,Elymais,1,subject,Iran,Susa,susa,P8.2;OCD,secure,researched
PRS,Persis,1,subject,Iran,Persepolis,TBD,P8.2;OCD,secure,researched
ATR,Media Atropatene,1,subject,Iran,Ganzak,TBD,P8.2;OCD,secure,researched
ADI,Adiabene,1,subject,Mesopotamia,Arbela,TBD,P8.2;OCD,secure,researched
OSR,Osroene,1,subject,Mesopotamia,Edessa,edessa,P8.2;OCD,secure,researched
GOR,Gordyene,1,subject,Mesopotamia,Corduene,TBD,P8.2;OCD,secure,researched
SKT,Sakastan,1,subject,Iran,Zaranj,TBD,P8.2;CAH-XI,secure,researched
MRG,Margiana,1,subject,Central Asia,Merv,merv,P8.2;CAH-XI,secure,researched
ARM,Kingdom of Armenia,1,country,Caucasus,Artaxata,TBD,P8.2;CAH-XI,secure,researched
IBR,Caucasian Iberia,1,country,Caucasus,Mtskheta,TBD,P8.2;OCD,secure,researched
CLZ,Colchis,2,country,Caucasus,Phasis,TBD,P8.2;OCD,secure,researched
ALC,Caucasian Albania,2,country,Caucasus,Kabalaka,TBD,P8.2;OCD,secure,researched
HAN,Western Han,1,country,China,Luoyang,luoyang,P8.3;BHR,secure,researched
XIO,Xiongnu Confederation,1,country,Steppe,Longcheng,TBD,P8.3;CAH-XI,secure,researched
KHT,Khotan,1,subject,Tarim,Khotan,khotan,P8.3;CHG,secure,researched
KUC,Kucha,1,subject,Tarim,Kucha,kucha,P8.3;CHG,secure,researched
KAS,Kashgar,1,subject,Tarim,Kashgar,kashgar,P8.3;CHG,secure,researched
LOU,Loulan,1,subject,Tarim,Loulan,loulan,P8.3;CHG,secure,researched
TUR,Turfan,1,subject,Tarim,Turfan,turpan,P8.3;CHG,secure,researched
GOG,Goguryeo,1,country,Korea,Gungnae,TBD,P8.3;SAM,secure,researched
BUY,Buyeo,2,country,Korea,Buyeo,TBD,P8.3;SAM,secure,researched
MAH,Mahan,2,sop,Korea,Mahan,TBD,P8.3;SAM,contested,researched
JIN,Jinhan,2,sop,Korea,Jinhan,TBD,P8.3;SAM,contested,researched
BYE,Byeonhan,2,sop,Korea,Byeonhan,TBD,P8.3;SAM,contested,researched
WAA,Wa Polities,2,sop,Japan,Yayoi polities,TBD,P8.3;CAH-XI,secure,researched
SAT,Satavahana,2,country,India,Pratishthana,TBD,P8.4;CAH-XI,contested,researched
ISK,Indo-Scythian Realm,2,country,India,Taxila,TBD,P8.4;CAH-XI,contested,researched
IGR,Indo-Greek Rump,2,country,India,Sagala,TBD,P8.4;CAH-XI,contested,researched
YUE,Yuezhi Confederation,2,country,Central Asia,Balkh,balkh,P8.4;CAH-XI,secure,researched
YDH,Yaudheya,2,country,India,Rohtak,TBD,P8.4;CAH-XI,secure,researched
ARJ,Arjunayana,2,country,India,Mathura,mathura,P8.4;CAH-XI,secure,researched
KUN,Kuninda,2,country,India,Kuninda,TBD,P8.4;CAH-XI,secure,researched
KAL,Kalinga,2,country,India,Kalinganagara,TBD,P8.4;CAH-XI,secure,researched
CHE,Chera,2,country,India,Kodungallur,kodungallur,P8.4;PER,secure,researched
CHL,Chola,2,country,India,Uraiyur,TBD,P8.4;PER,secure,researched
PND,Pandya Kingdom,2,country,India,Madurai,madurai,P8.4;PER,secure,researched
ANU,Anuradhapura,2,country,Lanka,Anuradhapura,anuradhapura,P8.4;CAH-XI,secure,researched
KUS,Kush,2,country,Africa,Meroe,TBD,P8.5;CAH-XI,secure,researched
AKS,Aksum,2,country,Africa,Aksum,axum,P8.5;PER,secure,researched
GAR,Garamantes,2,country,Africa,Garama,TBD,P8.5;CAH-XI,secure,researched
BLM,Blemmyes,2,sop,Africa,Talmis,TBD,P8.5;CAH-XI,secure,researched
BEJ,Beja,2,sop,Africa,Beja country,TBD,P8.5;CAH-XI,secure,researched
DJN,Djenne-Djenno,2,sop,West Africa,Djenne,TBD,P8.5;CAH-XI,contested,researched
SAB,Saba,2,country,Arabia,Marib,marib,P8.6;CAH-XI,secure,researched
HIM,Himyar,2,country,Arabia,Zafar,TBD,P8.6;CAH-XI,secure,researched
QAT,Qataban,2,country,Arabia,Timna,TBD,P8.6;CAH-XI,secure,researched
HAD,Hadramawt,2,country,Arabia,Shabwa,shabwa,P8.6;CAH-XI,secure,researched
KIN,Kindah,2,sop,Arabia,Qaryat al-Faw,TBD,P8.6;CAH-XI,secure,researched
MCM,Marcomanni,1,country,Germania,Marobudum,prague,P8.7;CAH-XI,secure,researched
CRU,Cherusci,1,country,Germania,Lower Weser,TBD,P8.7;CAH-XI,secure,researched
CHT,Chatti,1,country,Germania,Hesse,TBD,P8.7;CAH-XI,secure,researched
FRI,Frisii,1,country,Germania,Frisia,TBD,P8.7;CAH-XI,secure,researched
BTV,Batavi,1,subject,Germania,Batavodurum,TBD,P8.7;CAH-XI,secure,researched
LAN,Langobardi,1,country,Germania,Lower Elbe,TBD,P8.7;CAH-XI,secure,researched
SEM,Semnones,1,country,Germania,Elbe basin,TBD,P8.7;CAH-XI,secure,researched
HER,Hermunduri,1,country,Germania,Thuringia,TBD,P8.7;CAH-XI,secure,researched
QUA,Quadi,1,country,Germania,Danube valley,TBD,P8.7;CAH-XI,secure,researched
GUT,Gutones,1,country,Germania,Vistula delta,TBD,P8.7;CAH-XI,secure,researched
VAN,Vandili,1,country,Germania,Oder basin,TBD,P8.7;CAH-XI,secure,researched
RUG,Rugii,1,country,Germania,Pomerania,TBD,P8.7;CAH-XI,secure,researched
BRG,Burgundiones,1,country,Germania,Oder basin,TBD,P8.7;CAH-XI,secure,researched
ANG,Angles,1,country,Germania,Angeln,TBD,P8.7;CAH-XI,secure,researched
SAX,Saxons,1,country,Germania,Lower Elbe,TBD,P8.7;CAH-XI,secure,researched
JUT,Jutes,1,country,Germania,Jutland,TBD,P8.7;CAH-XI,secure,researched
SUI,Suiones,1,sop,Scandinavia,Uppland,TBD,P8.7;CAH-XI,secure,researched
AES,Aestii,1,sop,Baltic,Sambia,TBD,P8.7;CAH-XI,secure,researched
VEN,Venedi,1,sop,Eastern Europe,Vistula basin,TBD,P8.7;CAH-XI,secure,researched
FIN,Finnic Societies,1,sop,Finland,Finnic coast,TBD,P8.7;CAH-XI,secure,researched
CAT,Catuvellauni,1,country,Britain,Camulodunum,TBD,P8.7;CAH-XI,secure,researched
TRI,Trinovantes,1,country,Britain,Camulodunum,TBD,P8.7;CAH-XI,secure,researched
ICE,Iceni,1,country,Britain,Venta Icenorum,TBD,P8.7;CAH-XI,secure,researched
BRI,Brigantes,1,country,Britain,Isurium,TBD,P8.7;CAH-XI,secure,researched
ATB,Atrebates,1,country,Britain,Calleva,TBD,P8.7;CAH-XI,secure,researched
SIL,Silures,1,country,Britain,Caerwent,TBD,P8.7;CAH-XI,secure,researched
ORD,Ordovices,1,country,Britain,North Wales,TBD,P8.7;CAH-XI,secure,researched
DUM,Dumnonii,1,country,Britain,Exeter,TBD,P8.7;CAH-XI,secure,researched
CAL,Caledonian Societies,1,sop,Britain,Caledonia,TBD,P8.7;CAH-XI,secure,researched
ULA,Ulaid,1,sop,Ireland,Ulster,TBD,P8.7;CAH-XI,secure,researched
DAC,Dacian Kingdoms,2,country,Danube,Sarmizegetusa,TBD,P8.7;CAH-XI,secure,researched
GET,Getae,2,sop,Danube,Lower Danube,TBD,P8.7;CAH-XI,secure,researched
BAS,Bastarnae,2,sop,Danube,Carpathian foreland,TBD,P8.7;CAH-XI,secure,researched
IAZ,Iazyges,2,country,Danube,Tisza plain,TBD,P8.7;CAH-XI,secure,researched
ROX,Roxolani,2,country,Pontic,Lower Don,TBD,P8.7;CAH-XI,secure,researched
AOR,Aorsi,2,country,Pontic,Lower Don,TBD,P8.7;CAH-XI,secure,researched
SIR,Siraces,2,country,Pontic,Kuban basin,TBD,P8.7;CAH-XI,secure,researched
ALA,Alans,2,country,Pontic,North Caucasus,TBD,P8.7;CAH-XI,secure,researched
KNG,Kangju,2,country,Central Asia,Syr Darya,TBD,P8.8;CHG,secure,researched
WSN,Wusun,2,country,Central Asia,Ili valley,TBD,P8.8;CHG,secure,researched
DAY,Dayuan,2,country,Central Asia,Fergana,fergana,P8.8;CHG,secure,researched
SOG,Sogdian Cities,2,sop,Central Asia,Samarkand,samarkand,P8.8;CHG,secure,researched
KHW,Khwarazm,2,country,Central Asia,Khwarazm,khwar,P8.8;CHG,secure,researched
XIA,Xianbei,2,country,Steppe,Eastern steppe,TBD,P8.8;CAH-XI,secure,researched
WHU,Wuhuan,2,country,Steppe,Liaoxi,TBD,P8.8;CAH-XI,secure,researched
DNG,Dingling,2,sop,Steppe,Upper Yenisei,TBD,P8.8;CAH-XI,secure,researched
PYU,Pyu Cities,3,sop,Southeast Asia,Beikthano,TBD,P8.9;CAH-XI,secure,researched
MON,Mon Precursors,3,sop,Southeast Asia,Lower Chao Phraya,TBD,P8.9;CAH-XI,secure,researched
KHM,Proto-Khmer,3,sop,Southeast Asia,Mekong basin,TBD,P8.9;CAH-XI,secure,researched
MAL,Malay Polities,3,sop,Southeast Asia,Malay Peninsula,TBD,P8.9;CAH-XI,contested,researched
JAV,Javanese Polities,3,sop,Southeast Asia,Java,TBD,P8.9;CAH-XI,contested,researched
PHL,Philippine Societies,3,sop,Southeast Asia,Philippines,TBD,P8.9;CAH-XI,secure,researched
BOR,Bornean Societies,3,sop,Southeast Asia,Borneo,TBD,P8.9;CAH-XI,secure,researched
TON,Tonga-Samoa-Fiji,3,sop,Oceania,Western Polynesia,TBD,P8.9;CAH-XI,secure,researched
TEO,Teotihuacan,3,country,Mesoamerica,Teotihuacan,TBD,P8.10;CAH-XI,secure,researched
CUI,Cuicuilco,3,country,Mesoamerica,Cuicuilco,TBD,P8.10;CAH-XI,contested,researched
MAY,Early Maya Polities,3,country,Mesoamerica,Tikal,TBD,P8.10;CAH-XI,secure,researched
ZAP,Monte Alban,3,country,Mesoamerica,Monte Alban,TBD,P8.10;CAH-XI,secure,researched
EPI,Epi-Olmec,3,sop,Mesoamerica,La Mojarra,TBD,P8.10;CAH-XI,secure,researched
WMS,West Mexican Societies,3,sop,Mesoamerica,West Mexico,TBD,P8.10;CAH-XI,secure,researched
MOC,Moche,3,country,Andes,Moche,TBD,P8.10;CAH-XI,secure,researched
NAZ,Nazca,3,country,Andes,Cahuachi,TBD,P8.10;CAH-XI,secure,researched
LIM,Lima Culture,3,sop,Andes,Lima,TBD,P8.10;CAH-XI,secure,researched
REC,Recuay,3,country,Andes,Callejon de Huaylas,TBD,P8.10;CAH-XI,secure,researched
TIW,Early Tiwanaku,3,country,Andes,Tiwanaku,TBD,P8.10;CAH-XI,secure,researched
CHI,Chibchan Societies,3,sop,Northern Andes,Altiplano Cundiboyacense,TBD,P8.10;CAH-XI,secure,researched
HOP,Hopewell Sphere,3,sop,North America,Ohio Valley,TBD,P8.10;CAH-XI,secure,researched
BSK,Basketmaker II,3,sop,North America,Four Corners,TBD,P8.10;CAH-XI,secure,researched
DOR,Dorset,3,sop,North America,Arctic,TBD,P8.10;CAH-XI,secure,researched
ARA,Arawak Societies,3,sop,Caribbean-Amazon,Orinoco,TBD,P8.10;CAH-XI,secure,researched
TUP,Tupi Societies,3,sop,Caribbean-Amazon,Amazon basin,TBD,P8.10;CAH-XI,secure,researched
CAR,Carib Societies,3,sop,Caribbean-Amazon,Lesser Antilles,TBD,P8.10;CAH-XI,secure,researched
